
5.713732,-0.081300981665,-1.00207294854,-1.18768462366,1.94163618005,0.668815622754,1.02738363151,-0.499310745886,100.0,-0.0418009764221,-0.994786539807,1.0293011075,2.07470901324,-0.733242815771,0.764305926691,-0.106995159833,4.0
5.723793,-0.0820679720581,-1.00168945334,-1.18806811886,1.94317016083,0.67034960354,1.02776712671,-0.498543755493,100.0,-0.0483203947632,-0.992102073431,1.03045159308,2.07394202285,-0.735160291754,0.764305926691,-0.113131082977,4.0
5.733787,-0.0816844768616,-1.00207294854,-1.18806811886,1.94240317044,0.669582613147,1.02738363151,-0.498543755493,100.0,-0.0552233083008,-0.990568092645,1.03275256426,2.07355852766,-0.738228253326,0.764305926691,-0.117733025336,4.0
5.743739,-0.0828349624512,-1.00092246295,-1.18806811886,1.94278666564,0.668815622754,1.02776712671,-0.499694241083,100.0,-0.0628932122314,-0.988267121466,1.03428654505,2.07279153726,-0.739762234113,0.765072917084,-0.125786424463,4.0
5.753713,-0.0832184576477,-1.00207294854,-1.18845161406,1.94355365603,0.66919911795,1.02738363151,-0.498160260297,100.0,-0.0686456401794,-0.984815664697,1.03543703064,2.07240804207,-0.741679710095,0.764305926691,-0.135373804376,4.0
5.763715,-0.0828349624512,-1.00130595815,-1.18806811886,1.94240317044,0.668815622754,1.02661664112,-0.498543755493,100.0,-0.0751650585205,-0.983665179108,1.03697101143,2.07087406128,-0.742830195685,0.765072917084,-0.144577689093,4.0
5.773925,-0.0816844768616,-1.00207294854,-1.18730112847,1.94355365603,0.668815622754,1.02738363151,-0.498543755493,100.0,-0.081300981665,-0.980980712732,1.03888848741,2.06934008049,-0.744747671667,0.764689421887,-0.151864097827,4.0
5.783709,-0.0816844768616,-1.00092246295,-1.18768462366,1.94393715123,0.669966108344,1.02815062191,-0.498160260297,100.0,-0.0878204000061,-0.979063236749,1.0396554778,2.0681895949,-0.74666514765,0.76545641228,-0.159917496954,4.0
5.793929,-0.0828349624512,-1.00168945334,-1.18921860445,1.94240317044,0.66919911795,1.0285341171,-0.49892725069,100.0,-0.0939563231506,-0.975995275177,1.04195644898,2.06627211892,-0.749349614026,0.766223402673,-0.166820410492,4.0
5.803735,-0.0820679720581,-1.00207294854,-1.18806811886,1.94317016083,0.66919911795,1.02776712671,-0.498160260297,100.0,-0.101242731885,-0.973310808801,1.04349042977,2.06512163333,-0.752417575598,0.76545641228,-0.173339828833,4.0
5.813771,-0.0824514672546,-1.00207294854,-1.18730112847,1.94201967524,0.668048632361,1.0285341171,-0.498543755493,100.0,-0.107378655029,-0.971393332819,1.04464091536,2.06320415735,-0.755102041974,0.766223402673,-0.179092256781,4.0
5.823976,-0.0824514672546,-1.00207294854,-1.18768462366,1.94393715123,0.668432127557,1.0285341171,-0.49892725069,100.0,-0.112747587781,-0.96679139046,1.04540790575,2.06128668137,-0.759703984332,0.766223402673,-0.185228179926,4.0
5.833717,-0.0828349624512,-1.00168945334,-1.18806811886,1.94317016083,0.669582613147,1.0285341171,-0.499310745886,100.0,-0.118500015729,-0.962956438495,1.04770887693,2.05936920538,-0.763155441101,0.76660689787,-0.19136410307,4.0
5.843808,-0.0824514672546,-1.00245644374,-1.18845161406,1.94317016083,0.668815622754,1.02776712671,-0.49892725069,100.0,-0.124635938873,-0.95912148653,1.04885936252,2.05821871979,-0.766990393066,0.765839907477,-0.196349540625,4.0
5.853747,-0.0824514672546,-1.00168945334,-1.18806811886,1.94240317044,0.66919911795,1.02776712671,-0.499310745886,100.0,-0.130388366821,-0.957204010547,1.0503933433,2.05591774861,-0.771592335425,0.765839907477,-0.201718473376,4.0
5.863741,-0.0816844768616,-1.00130595815,-1.18845161406,1.94240317044,0.668048632361,1.02738363151,-0.498160260297,100.0,-0.134606813983,-0.952602068188,1.0507768385,2.05361677744,-0.775810782587,0.76660689787,-0.206320415735,4.0
5.873966,-0.0820679720581,-1.00207294854,-1.18883510925,1.94201967524,0.668815622754,1.02776712671,-0.4977767651,100.0,-0.141126232324,-0.94915061142,1.05231081929,2.05131580626,-0.780796220142,0.766223402673,-0.210538862897,4.0
5.883757,-0.0816844768616,-1.00092246295,-1.18806811886,1.94278666564,0.668815622754,1.02738363151,-0.49892725069,100.0,-0.145344679486,-0.944932164258,1.05231081929,2.04786434949,-0.7853981625,0.76660689787,-0.213606824469,4.0
5.893764,-0.0816844768616,-1.00207294854,-1.18845161406,1.94317016083,0.669582613147,1.02776712671,-0.498543755493,100.0,-0.149179631451,-0.942631193079,1.05384480007,2.0459468735,-0.791150590448,0.767373888263,-0.217825271631,4.0
5.903735,-0.0824514672546,-1.00130595815,-1.18845161406,1.94317016083,0.668815622754,1.02776712671,-0.49892725069,100.0,-0.15378157381,-0.940330221899,1.05461179047,2.04402939752,-0.796519523199,0.768140878656,-0.222043718793,4.0
5.913716,-0.081300981665,-1.00168945334,-1.18730112847,1.94201967524,0.66919911795,1.02738363151,-0.49892725069,100.0,-0.157233030579,-0.936111774738,1.05499528566,2.04134493115,-0.801504960754,0.768524373853,-0.225495175562,4.0
5.923744,-0.0820679720581,-1.00245644374,-1.18768462366,1.94163618005,0.669966108344,1.0285341171,-0.497393269904,100.0,-0.162985458527,-0.932276822772,1.05576227606,2.03827696957,-0.808407874292,0.770058354639,-0.22894663233,4.0
5.933733,-0.0828349624512,-1.00130595815,-1.18806811886,1.94125268485,0.669582613147,1.02776712671,-0.49892725069,100.0,-0.166820410492,-0.927674880414,1.05614577125,2.0355925032,-0.81416030224,0.770825345032,-0.230864108313,4.0
5.943754,-0.0816844768616,-1.00168945334,-1.18845161406,1.94278666564,0.669966108344,1.02815062191,-0.498160260297,100.0,-0.170271867261,-0.922689442859,1.05691276165,2.03099056084,-0.820679720581,0.772359325818,-0.233932069885,4.0
5.953872,-0.0824514672546,-1.00207294854,-1.18883510925,1.94240317044,0.669582613147,1.02776712671,-0.49892725069,100.0,-0.172189343243,-0.92038847168,1.05691276165,2.02792259927,-0.825665158136,0.773893306604,-0.237000031458,4.0
5.963890,-0.0809174864685,-1.00245644374,-1.18845161406,1.94278666564,0.66919911795,1.02815062191,-0.498543755493,100.0,-0.175257304816,-0.916553519714,1.05729625684,2.02562162809,-0.832184576477,0.77657777298,-0.240834983423,4.0
5.973750,-0.081300981665,-1.00245644374,-1.18768462366,1.94240317044,0.668815622754,1.02776712671,-0.499310745886,100.0,-0.178325266388,-0.912718567749,1.05729625684,2.02140318093,-0.837170014032,0.779262239355,-0.245053430585,4.0
5.983742,-0.0820679720581,-1.00245644374,-1.18883510925,1.94125268485,0.668815622754,1.02738363151,-0.49892725069,100.0,-0.180626237567,-0.910034101373,1.05691276165,2.01718473376,-0.842155451587,0.781563210535,-0.248504887354,4.0
5.993717,-0.0816844768616,-1.00245644374,-1.18845161406,1.94240317044,0.669582613147,1.02776712671,-0.498160260297,100.0,-0.181776723157,-0.905815654211,1.05767975204,2.01258279141,-0.846373898749,0.78424767691,-0.251189353729,4.0
6.003722,-0.0820679720581,-1.00283993893,-1.18845161406,1.94278666564,0.66919911795,1.02815062191,-0.498543755493,100.0,-0.183310703943,-0.901213711853,1.05729625684,2.00836434424,-0.850208850714,0.78654864809,-0.254257315302,4.0
6.013743,-0.0816844768616,-1.00130595815,-1.18845161406,1.94240317044,0.66919911795,1.02738363151,-0.498543755493,100.0,-0.184844684729,-0.898912740674,1.05729625684,2.00414589708,-0.854043802679,0.790767095251,-0.256558286481,4.0
6.023739,-0.0824514672546,-1.00168945334,-1.18806811886,1.94355365603,0.669582613147,1.0285341171,-0.499310745886,100.0,-0.185611675122,-0.893927303119,1.05767975204,1.99877696433,-0.860946716217,0.794985542413,-0.258475762463,4.0
6.033706,-0.0816844768616,-1.00130595815,-1.18845161406,1.94317016083,0.66919911795,1.02738363151,-0.499310745886,100.0,-0.187912646301,-0.890092351154,1.05767975204,1.99417502197,-0.867082639362,0.799203989575,-0.259242752856,4.0
6.043774,-0.0820679720581,-1.00168945334,-1.18845161406,1.94317016083,0.66919911795,1.02776712671,-0.498160260297,100.0,-0.188296141498,-0.885490408795,1.05691276165,1.9907235652,-0.875136038489,0.802271951147,-0.26000974325,4.0
6.053735,-0.0828349624512,-1.00168945334,-1.18845161406,1.94278666564,0.669582613147,1.02815062191,-0.497393269904,100.0,-0.188679636694,-0.882422447223,1.05844674243,1.98612162285,-0.880121476044,0.806873893506,-0.261927219232,4.0
6.063909,-0.0828349624512,-1.00130595815,-1.18883510925,1.94240317044,0.668815622754,1.02776712671,-0.498543755493,100.0,-0.189446627087,-0.879737980847,1.05767975204,1.98113618529,-0.883189437616,0.811475835864,-0.263461200018,4.0
6.073752,-0.0820679720581,-1.00283993893,-1.18845161406,1.94278666564,0.668815622754,1.02776712671,-0.498543755493,100.0,-0.188679636694,-0.875136038489,1.05767975204,1.97538375734,-0.887791379974,0.816077778223,-0.264611685608,4.0
6.083677,-0.0824514672546,-1.00168945334,-1.18806811886,1.94278666564,0.66919911795,1.02738363151,-0.498160260297,100.0,-0.189446627087,-0.872068076917,1.05767975204,1.97039831979,-0.890859341547,0.821830206171,-0.264995180804,4.0
6.093744,-0.0832184576477,-1.00245644374,-1.18806811886,1.94355365603,0.669966108344,1.02700013632,-0.498160260297,100.0,-0.188296141498,-0.868616620148,1.05652926645,1.96464589184,-0.894310798315,0.826815643726,-0.266912656787,4.0
6.103744,-0.0820679720581,-1.00168945334,-1.18806811886,1.94278666564,0.668432127557,1.02700013632,-0.498543755493,100.0,-0.187912646301,-0.865165163379,1.05729625684,1.96004394948,-0.896995264691,0.832184576477,-0.26767964718,4.0
6.113732,-0.0820679720581,-1.00207294854,-1.18845161406,1.94278666564,0.668815622754,1.0285341171,-0.497393269904,100.0,-0.187145655908,-0.860179725824,1.05806324724,1.95429152153,-0.897762255084,0.837937004425,-0.269213627966,4.0
6.123732,-0.0824514672546,-1.00168945334,-1.18845161406,1.94317016083,0.668815622754,1.0289176123,-0.499310745886,100.0,-0.187145655908,-0.857495259448,1.05806324724,1.94777210319,-0.89929623587,0.842538946783,-0.270364113556,4.0
6.133728,-0.0824514672546,-1.00130595815,-1.18845161406,1.94278666564,0.66919911795,1.02738363151,-0.498543755493,100.0,-0.185995170319,-0.854043802679,1.05729625684,1.94163618005,-0.89929623587,0.848674869928,-0.271898094342,4.0
6.143704,-0.0828349624512,-1.00168945334,-1.18883510925,1.94317016083,0.66919911795,1.02776712671,-0.498160260297,100.0,-0.185611675122,-0.850592345911,1.05806324724,1.93511676171,-0.90044672146,0.855194288269,-0.273048579932,4.0
6.153880,-0.0820679720581,-1.00207294854,-1.18845161406,1.94278666564,0.669966108344,1.02738363151,-0.4977767651,100.0,-0.184077694336,-0.846757393945,1.05729625684,1.92859734337,-0.899679731067,0.860946716217,-0.274582560718,4.0
6.164005,-0.0820679720581,-1.00168945334,-1.18845161406,1.94278666564,0.669582613147,1.02700013632,-0.498543755493,100.0,-0.182927208746,-0.84292244198,1.05767975204,1.92246142022,-0.898529245477,0.865932153772,-0.275733046307,4.0
6.173728,-0.0816844768616,-1.00130595815,-1.18768462366,1.94201967524,0.66919911795,1.02776712671,-0.499310745886,100.0,-0.181776723157,-0.839087490015,1.05844674243,1.91632549708,-0.897762255084,0.873602057703,-0.278417512683,4.0
6.183902,-0.0828349624512,-1.00092246295,-1.18806811886,1.94201967524,0.668815622754,1.0285341171,-0.498160260297,100.0,-0.179859247174,-0.836019528442,1.05767975204,1.90865559315,-0.895461283905,0.878970990454,-0.279184503076,4.0
6.193941,-0.0824514672546,-1.00245644374,-1.18730112847,1.94201967524,0.668432127557,1.02776712671,-0.498543755493,100.0,-0.178325266388,-0.831417586084,1.05691276165,1.9021361748,-0.894310798315,0.885490408795,-0.283019455042,4.0
6.203739,-0.0820679720581,-1.00207294854,-1.18845161406,1.94278666564,0.668815622754,1.02776712671,-0.497009774707,100.0,-0.176024295209,-0.827199138922,1.05767975204,1.89369928048,-0.892009827136,0.892009827136,-0.284936931024,4.0
6.213734,-0.0820679720581,-1.00168945334,-1.18730112847,1.94317016083,0.669582613147,1.02815062191,-0.498160260297,100.0,-0.175257304816,-0.823747682153,1.05767975204,1.88679636694,-0.89162633194,0.898145750281,-0.2876213974,4.0
6.223782,-0.080533991272,-1.00168945334,-1.18806811886,1.94201967524,0.670733098737,1.02738363151,-0.49892725069,100.0,-0.17372332403,-0.820679720581,1.05691276165,1.87912646301,-0.888941865564,0.903898178229,-0.291456349365,4.0
6.233715,-0.0820679720581,-1.00207294854,-1.18806811886,1.94278666564,0.668815622754,1.02661664112,-0.49892725069,100.0,-0.169888372064,-0.817995254205,1.05806324724,1.87222354948,-0.888174875171,0.910801091766,-0.294907806134,4.0
6.243734,-0.0824514672546,-1.00168945334,-1.18768462366,1.94278666564,0.668815622754,1.0285341171,-0.49892725069,100.0,-0.168737886475,-0.814543797437,1.05844674243,1.86417015035,-0.884339923206,0.9180875005,-0.299893243689,4.0
6.253716,-0.0820679720581,-1.00245644374,-1.18768462366,1.94317016083,0.668432127557,1.02815062191,-0.498160260297,100.0,-0.166436915295,-0.810325350275,1.05767975204,1.85650024642,-0.882038952026,0.924223423645,-0.303344700458,4.0
6.263900,-0.0820679720581,-1.00207294854,-1.18845161406,1.94317016083,0.668815622754,1.02776712671,-0.498543755493,100.0,-0.164135944116,-0.808024379095,1.05691276165,1.84921383768,-0.880888466437,0.9292088612,-0.308713633209,4.0
6.273952,-0.0828349624512,-1.00168945334,-1.18768462366,1.94278666564,0.668432127557,1.02815062191,-0.49892725069,100.0,-0.160684487347,-0.804956417523,1.05806324724,1.84039344816,-0.877820504865,0.936878765131,-0.314082565961,4.0
6.283749,-0.0820679720581,-1.00360692933,-1.18691763327,1.94240317044,0.668815622754,1.02776712671,-0.498160260297,100.0,-0.156849535382,-0.801888455951,1.05652926645,1.83234004904,-0.875136038489,0.943781678668,-0.319834993909,4.0
6.293756,-0.0816844768616,-1.00168945334,-1.18806811886,1.94163618005,0.66919911795,1.02700013632,-0.497009774707,100.0,-0.154165069006,-0.798436999182,1.05729625684,1.82390315471,-0.872451572113,0.950301097009,-0.324820431464,4.0
6.303755,-0.0820679720581,-1.00322343413,-1.18806811886,1.94240317044,0.668432127557,1.02776712671,-0.49892725069,100.0,-0.151097107434,-0.795752532806,1.05806324724,1.81623325078,-0.869383610541,0.95682051535,-0.330956354608,4.0
6.313830,-0.0820679720581,-1.00283993893,-1.18883510925,1.94355365603,0.66919911795,1.02738363151,-0.499310745886,100.0,-0.148796136255,-0.792684571234,1.05767975204,1.80741286126,-0.865165163379,0.963723428888,-0.335558296967,4.0
6.323746,-0.0824514672546,-1.00130595815,-1.18768462366,1.94163618005,0.66919911795,1.02776712671,-0.498543755493,100.0,-0.14496118429,-0.790767095251,1.05767975204,1.79820897654,-0.86171370661,0.970242847229,-0.338242763342,4.0
6.333857,-0.0816844768616,-1.00245644374,-1.18845161406,1.94240317044,0.669966108344,1.02815062191,-0.49892725069,100.0,-0.142276717914,-0.788082628876,1.05767975204,1.78938858702,-0.858645745038,0.97561177998,-0.341694220111,4.0
6.343808,-0.0816844768616,-1.00168945334,-1.18806811886,1.94240317044,0.669582613147,1.02776712671,-0.498543755493,100.0,-0.138825261145,-0.785014667303,1.05806324724,1.7809516927,-0.855194288269,0.982131198322,-0.346296162469,4.0
6.354023,-0.0824514672546,-1.00168945334,-1.18806811886,1.94278666564,0.669966108344,1.02776712671,-0.498160260297,100.0,-0.135757299573,-0.782713696124,1.05767975204,1.77174780798,-0.8517428315,0.989034111859,-0.352815580811,4.0
6.363785,-0.0828349624512,-1.00130595815,-1.18845161406,1.94317016083,0.669582613147,1.02776712671,-0.499694241083,100.0,-0.131538852411,-0.780029229749,1.05767975204,1.76177693287,-0.849825355518,0.995170035004,-0.358184513562,4.0
6.373749,-0.0824514672546,-1.00130595815,-1.18806811886,1.94317016083,0.669582613147,1.02776712671,-0.499694241083,100.0,-0.128470890839,-0.777728258569,1.05652926645,1.75487401934,-0.845223413159,1.00130595815,-0.363553446313,4.0
6.384538,-0.0828349624512,-1.00245644374,-1.18806811886,1.94240317044,0.66919911795,1.02815062191,-0.498543755493,100.0,-0.124635938873,-0.775043792194,1.05729625684,1.74528663942,-0.841388461194,1.00859236688,-0.368155388672,4.0
6.393753,-0.0816844768616,-1.00168945334,-1.18845161406,1.94278666564,0.669966108344,1.02815062191,-0.498543755493,100.0,-0.120033996515,-0.772359325818,1.05691276165,1.73569925951,-0.836786518835,1.01511178522,-0.37275733103,4.0
6.403751,-0.0816844768616,-1.00207294854,-1.18806811886,1.94240317044,0.66919911795,1.0289176123,-0.498543755493,100.0,-0.115815549353,-0.769674859442,1.05729625684,1.7261118796,-0.833335062067,1.02086421317,-0.376975778192,4.0
6.413690,-0.0824514672546,-1.00207294854,-1.18806811886,1.94317016083,0.669966108344,1.02738363151,-0.49892725069,100.0,-0.111597102191,-0.767757383459,1.05729625684,1.71767498527,-0.829883605298,1.02776712671,-0.381194225354,4.0
6.423748,-0.0816844768616,-1.00168945334,-1.18806811886,1.94278666564,0.66919911795,1.02700013632,-0.499310745886,100.0,-0.108145645422,-0.766223402673,1.05691276165,1.70808760536,-0.826048653333,1.03505353544,-0.38387869173,4.0
6.433749,-0.0820679720581,-1.00130595815,-1.18806811886,1.94393715123,0.668815622754,1.02700013632,-0.498160260297,100.0,-0.103543703064,-0.763155441101,1.05691276165,1.69965071104,-0.822597196564,1.04080596339,-0.387330148499,4.0
6.443833,-0.0824514672546,-1.00053896776,-1.18883510925,1.94317016083,0.668815622754,1.02700013632,-0.498543755493,100.0,-0.0997087510986,-0.760470974725,1.05652926645,1.69083032151,-0.819145739795,1.04655839134,-0.389631119678,4.0
6.454134,-0.0816844768616,-1.00245644374,-1.18845161406,1.94317016083,0.669582613147,1.02738363151,-0.499694241083,100.0,-0.0947233135437,-0.758936993939,1.05652926645,1.68047595121,-0.814927292633,1.05307780968,-0.391932090857,4.0
6.463885,-0.081300981665,-1.00168945334,-1.18806811886,1.94278666564,0.66919911795,1.02738363151,-0.498160260297,100.0,-0.0912718567749,-0.75663602276,1.05691276165,1.67242255208,-0.811475835864,1.05844674243,-0.39269908125,4.0
6.473673,-0.0828349624512,-1.00283993893,-1.18691763327,1.94240317044,0.66919911795,1.02700013632,-0.498160260297,100.0,-0.0866699144165,-0.754335051581,1.05729625684,1.66436915295,-0.808407874292,1.06496616077,-0.394233062036,4.0
6.483842,-0.0816844768616,-1.00245644374,-1.18806811886,1.94278666564,0.66919911795,1.02776712671,-0.499310745886,100.0,-0.0824514672546,-0.752801070795,1.05614577125,1.65516526824,-0.804956417523,1.07071858872,-0.395383547626,4.0
6.493803,-0.0820679720581,-1.00168945334,-1.18883510925,1.94278666564,0.669582613147,1.02776712671,-0.498543755493,100.0,-0.0774660296997,-0.749733109222,1.05691276165,1.64634487872,-0.802271951147,1.07647101667,-0.395767042822,4.0
6.503732,-0.0816844768616,-1.00168945334,-1.18845161406,1.94240317044,0.669582613147,1.02776712671,-0.49892725069,100.0,-0.0740145729309,-0.748966118829,1.05691276165,1.63829147959,-0.799587484772,1.08183994942,-0.396150538019,4.0
6.513730,-0.081300981665,-1.00130595815,-1.18768462366,1.94317016083,0.668815622754,1.02815062191,-0.499310745886,100.0,-0.0686456401794,-0.746281652454,1.05652926645,1.63138856605,-0.798436999182,1.08759237737,-0.395383547626,4.0
6.523736,-0.0816844768616,-1.00130595815,-1.18806811886,1.94278666564,0.669582613147,1.02815062191,-0.498543755493,100.0,-0.0651941834106,-0.744364176471,1.05652926645,1.62295167173,-0.797286513593,1.09219431973,-0.395383547626,4.0
6.533707,-0.0816844768616,-1.00168945334,-1.18845161406,1.94317016083,0.66919911795,1.02815062191,-0.497393269904,100.0,-0.0609757362488,-0.742446700488,1.05614577125,1.6152817678,-0.797286513593,1.09717975728,-0.395383547626,4.0
6.543714,-0.0820679720581,-1.00168945334,-1.18883510925,1.94278666564,0.668815622754,1.02738363151,-0.498543755493,100.0,-0.0559902986938,-0.740145729309,1.05614577125,1.60722836867,-0.796903018396,1.10139820444,-0.395767042822,4.0
6.553745,-0.0820679720581,-1.00207294854,-1.18768462366,1.94278666564,0.66919911795,1.02776712671,-0.4977767651,100.0,-0.0510048611389,-0.738228253326,1.05499528566,1.59879147435,-0.797286513593,1.10561665161,-0.396150538019,4.0
6.563694,-0.0820679720581,-1.00207294854,-1.18730112847,1.94125268485,0.668815622754,1.02776712671,-0.498160260297,100.0,-0.046019423584,-0.735543786951,1.05614577125,1.5930390464,-0.796903018396,1.10868461318,-0.395383547626,4.0
6.574004,-0.0816844768616,-1.00092246295,-1.18806811886,1.94317016083,0.669582613147,1.02815062191,-0.49892725069,100.0,-0.0414174812256,-0.733242815771,1.05537878086,1.58536914247,-0.796519523199,1.11290306034,-0.395383547626,4.0
6.584189,-0.0820679720581,-1.00168945334,-1.18883510925,1.94201967524,0.669582613147,1.02815062191,-0.499310745886,100.0,-0.0368155388672,-0.731708834985,1.05499528566,1.57884972413,-0.795752532806,1.11635451711,-0.395767042822,4.0
6.593727,-0.081300981665,-1.00130595815,-1.18768462366,1.94278666564,0.668815622754,1.02738363151,-0.49892725069,100.0,-0.0322135965088,-0.728640873413,1.05422829527,1.57233030579,-0.794985542413,1.11865548829,-0.395383547626,4.0
6.603705,-0.0820679720581,-1.00092246295,-1.18845161406,1.94278666564,0.669582613147,1.02738363151,-0.498543755493,100.0,-0.0283786445435,-0.727490387823,1.05422829527,1.56619438264,-0.79536903761,1.12057296427,-0.395767042822,4.0
6.613783,-0.0820679720581,-1.00168945334,-1.18806811886,1.94278666564,0.668815622754,1.02700013632,-0.497393269904,100.0,-0.0245436925781,-0.725189416644,1.05422829527,1.5596749643,-0.794985542413,1.12479141143,-0.395767042822,4.0
6.623734,-0.0824514672546,-1.00130595815,-1.18806811886,1.94317016083,0.668432127557,1.02700013632,-0.498543755493,100.0,-0.0191747598267,-0.723655435858,1.05269431448,1.55468952675,-0.796136028003,1.127859373,-0.395000052429,4.0
6.633725,-0.0824514672546,-1.00207294854,-1.18768462366,1.94355365603,0.668815622754,1.02776712671,-0.499310745886,100.0,-0.0149563126648,-0.721737959875,1.05346130488,1.54778661321,-0.796519523199,1.12900985859,-0.395383547626,4.0
6.643727,-0.0828349624512,-1.00245644374,-1.18883510925,1.94278666564,0.669582613147,1.02815062191,-0.498543755493,100.0,-0.0103543703064,-0.719436988696,1.05384480007,1.54395166124,-0.796903018396,1.12977684899,-0.395000052429,4.0
6.653708,-0.0816844768616,-1.00092246295,-1.18768462366,1.94240317044,0.66919911795,1.02776712671,-0.498160260297,100.0,-0.005752427948,-0.71790300791,1.05231081929,1.5374322429,-0.796519523199,1.13169432497,-0.395000052429,4.0
6.663971,-0.0816844768616,-1.00283993893,-1.18768462366,1.94240317044,0.66919911795,1.02776712671,-0.498543755493,100.0,-0.00191747598267,-0.715602036731,1.05231081929,1.53321379574,-0.797286513593,1.13284481056,-0.394616557233,4.0
6.673742,-0.0816844768616,-1.00130595815,-1.18768462366,1.94317016083,0.669582613147,1.02776712671,-0.498160260297,100.0,0.0023009711792,-0.714068055945,1.05192732409,1.52976233897,-0.797670008789,1.13361180095,-0.394233062036,4.0
6.683732,-0.0824514672546,-1.00168945334,-1.18806811886,1.94240317044,0.668815622754,1.02815062191,-0.498160260297,100.0,0.00728640873413,-0.711383589569,1.05192732409,1.52362641583,-0.797286513593,1.13399529615,-0.392315586053,4.0
6.693713,-0.0816844768616,-1.00092246295,-1.18730112847,1.94201967524,0.668815622754,1.02815062191,-0.49892725069,100.0,0.0107378655029,-0.709849608783,1.0503933433,1.51902447347,-0.797670008789,1.13514578174,-0.392315586053,4.0
6.703909,-0.0824514672546,-1.00092246295,-1.18806811886,1.94278666564,0.670733098737,1.02738363151,-0.499310745886,100.0,0.0153398078613,-0.708315627997,1.0503933433,1.5159565119,-0.797670008789,1.13399529615,-0.391932090857,4.0
6.713749,-0.0820679720581,-1.00207294854,-1.18845161406,1.94317016083,0.669582613147,1.02815062191,-0.498160260297,100.0,0.0199417502197,-0.706014656818,1.04885936252,1.51173806473,-0.798436999182,1.13591277213,-0.390398110071,4.0
6.723747,-0.081300981665,-1.00207294854,-1.18883510925,1.94278666564,0.668432127557,1.02776712671,-0.49892725069,100.0,0.0233932069885,-0.704864171228,1.04924285771,1.50751961757,-0.798436999182,1.13437879135,-0.389631119678,4.0
6.733726,-0.0816844768616,-1.00130595815,-1.18730112847,1.94201967524,0.668815622754,1.02700013632,-0.498543755493,100.0,0.0264611685608,-0.702946695245,1.04732538173,1.50521864639,-0.798436999182,1.13552927693,-0.389631119678,4.0
6.743647,-0.0816844768616,-1.00168945334,-1.18806811886,1.94278666564,0.66919911795,1.02700013632,-0.49892725069,100.0,0.0310631109192,-0.702179704852,1.04694188654,1.50176718962,-0.798436999182,1.13476228654,-0.387713643695,4.0
