time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
10.498535,0.23009711792,-0.783864181714,-0.893160312726,0.906199149408,0.384262186926,1.48297592499,-0.189063131891,100.0,-0.186762160712,0.626247655939,1.41509727521,1.36179144289,-2.07049056608,0.651941834106,0.253106829712,0.0
10.508612,0.229713622723,-0.783480686517,-0.892776817529,0.907349634998,0.38387869173,1.4825924298,-0.189446627087,100.0,-0.187912646301,0.626631151135,1.41433028481,1.36370891887,-2.07049056608,0.650791348517,0.253490324908,0.0
10.518337,0.229330127527,-0.783864181714,-0.892776817529,0.906966139801,0.384262186926,1.4822089346,-0.189063131891,100.0,-0.19021361748,0.626631151135,1.41356329442,1.36524289966,-2.07010707089,0.65040785332,0.253490324908,0.0
10.528389,0.228563137134,-0.783097191321,-0.892393322333,0.906582644604,0.384645682123,1.48297592499,-0.189446627087,100.0,-0.19021361748,0.625864160742,1.41126232324,1.36677688044,-2.07049056608,0.650024358124,0.253490324908,0.0
10.538257,0.229330127527,-0.783097191321,-0.892393322333,0.907349634998,0.384262186926,1.48297592499,-0.189063131891,100.0,-0.191747598267,0.626631151135,1.41164581844,1.36831086123,-2.07049056608,0.650791348517,0.253106829712,0.0
10.548389,0.22894663233,-0.783480686517,-0.893160312726,0.906966139801,0.385029177319,1.4825924298,-0.189830122284,100.0,-0.193665074249,0.626631151135,1.40934484726,1.37022833721,-2.07010707089,0.651174843713,0.253106829712,0.0
10.558333,0.22894663233,-0.783480686517,-0.892776817529,0.906966139801,0.384645682123,1.48297592499,-0.189446627087,100.0,-0.195199055035,0.626631151135,1.40896135206,1.37252930839,-2.07087406128,0.650791348517,0.253873820105,0.0
10.568357,0.229713622723,-0.783480686517,-0.892393322333,0.905815654211,0.384262186926,1.48335942019,-0.189446627087,100.0,-0.196733035822,0.626631151135,1.40819436167,1.37521377477,-2.07049056608,0.651941834106,0.252723334515,0.0
10.578348,0.23009711792,-0.783097191321,-0.893160312726,0.906966139801,0.38387869173,1.48335942019,-0.189446627087,100.0,-0.199417502197,0.625864160742,1.40627688569,1.37751474595,-2.07010707089,0.6527088245,0.253490324908,0.0
10.588367,0.22894663233,-0.783480686517,-0.893160312726,0.906199149408,0.384262186926,1.48297592499,-0.189063131891,100.0,-0.20018449259,0.625864160742,1.40589339049,1.37828173634,-2.07049056608,0.651941834106,0.253106829712,0.0
10.598328,0.229713622723,-0.783864181714,-0.892776817529,0.906582644604,0.384262186926,1.48335942019,-0.189446627087,100.0,-0.202101968573,0.625864160742,1.40397591451,1.38096620272,-2.07087406128,0.6527088245,0.253490324908,0.0
10.608387,0.228563137134,-0.783480686517,-0.893160312726,0.906199149408,0.384262186926,1.48335942019,-0.189830122284,100.0,-0.203635949359,0.626247655939,1.40282542892,1.38211668831,-2.07125755648,0.6527088245,0.253106829712,0.0
10.618249,0.229330127527,-0.783097191321,-0.892393322333,0.906582644604,0.385029177319,1.48297592499,-0.189446627087,100.0,-0.205553425342,0.626247655939,1.40244193372,1.38441765948,-2.07125755648,0.652325329303,0.253873820105,0.0
10.628312,0.23009711792,-0.783864181714,-0.892776817529,0.906966139801,0.384645682123,1.48297592499,-0.189063131891,100.0,-0.205936920538,0.626247655939,1.40052445774,1.38595164027,-2.07125755648,0.6527088245,0.253490324908,0.0
10.638253,0.229713622723,-0.783480686517,-0.892393322333,0.906966139801,0.384645682123,1.48335942019,-0.189830122284,100.0,-0.208237891718,0.626247655939,1.39937397215,1.38825261145,-2.07087406128,0.653092319696,0.253106829712,0.0
10.648280,0.23009711792,-0.783097191321,-0.892776817529,0.906582644604,0.384262186926,1.48297592499,-0.189446627087,100.0,-0.2101553677,0.625480665546,1.39822348656,1.38940309704,-2.07049056608,0.6527088245,0.253490324908,0.0
10.658245,0.23009711792,-0.783097191321,-0.892776817529,0.906199149408,0.384645682123,1.4825924298,-0.189446627087,100.0,-0.212072843683,0.625864160742,1.39707300097,1.39132057302,-2.07087406128,0.653859310089,0.253106829712,0.0
10.668225,0.229330127527,-0.783864181714,-0.892393322333,0.906966139801,0.385029177319,1.48297592499,-0.189446627087,100.0,-0.212839834076,0.625864160742,1.39630601058,1.39285455381,-2.07049056608,0.653475814893,0.253106829712,0.0
10.678268,0.22894663233,-0.782713696124,-0.892776817529,0.906966139801,0.385029177319,1.48297592499,-0.189446627087,100.0,-0.215140805255,0.625480665546,1.39477202979,1.39515552499,-2.07087406128,0.653859310089,0.253490324908,0.0
10.688304,0.229330127527,-0.783480686517,-0.892009827136,0.906966139801,0.384262186926,1.4825924298,-0.189063131891,100.0,-0.216674786041,0.626631151135,1.39438853459,1.39630601058,-2.07087406128,0.653475814893,0.254257315302,0.0
10.698287,0.229330127527,-0.783480686517,-0.893160312726,0.906966139801,0.384262186926,1.48297592499,-0.189063131891,100.0,-0.218208766827,0.626247655939,1.39285455381,1.39783999136,-2.07087406128,0.653475814893,0.253873820105,0.0
10.708311,0.229713622723,-0.783864181714,-0.892393322333,0.906199149408,0.384262186926,1.48297592499,-0.189830122284,100.0,-0.22012624281,0.626247655939,1.39093707783,1.40052445774,-2.07049056608,0.653475814893,0.254640810498,0.0
10.718265,0.229330127527,-0.783480686517,-0.892393322333,0.906582644604,0.385029177319,1.48335942019,-0.189446627087,100.0,-0.222043718793,0.626247655939,1.39017008743,1.40244193372,-2.07087406128,0.653475814893,0.254257315302,0.0
10.728301,0.229713622723,-0.783864181714,-0.892776817529,0.906582644604,0.384645682123,1.4825924298,-0.189446627087,100.0,-0.223194204382,0.626247655939,1.38940309704,1.4047429049,-2.07087406128,0.653092319696,0.255024305695,0.0
10.738268,0.229713622723,-0.783864181714,-0.892776817529,0.906582644604,0.385029177319,1.4825924298,-0.189446627087,100.0,-0.225878670758,0.626631151135,1.38825261145,1.40589339049,-2.07049056608,0.654626300482,0.255407800891,0.0
10.748269,0.22894663233,-0.783097191321,-0.892393322333,0.906966139801,0.384645682123,1.48297592499,-0.189446627087,100.0,-0.226645661151,0.626247655939,1.38748562106,1.40742737128,-2.07049056608,0.653859310089,0.255791296088,0.0
10.758241,0.229713622723,-0.78424767691,-0.892776817529,0.907349634998,0.385029177319,1.48297592499,-0.189446627087,100.0,-0.227796146741,0.626631151135,1.38518464988,1.41011183765,-2.07049056608,0.653092319696,0.256941781677,0.0
10.768454,0.23009711792,-0.783480686517,-0.892009827136,0.906966139801,0.385029177319,1.48374291539,-0.189830122284,100.0,-0.23009711792,0.626247655939,1.38480115468,1.41202931364,-2.07010707089,0.653475814893,0.257325276874,0.0
10.778259,0.229330127527,-0.783480686517,-0.892776817529,0.907349634998,0.384262186926,1.48374291539,-0.189446627087,100.0,-0.23124760351,0.625864160742,1.3832671739,1.41356329442,-2.07049056608,0.653092319696,0.256941781677,0.0
10.788219,0.229330127527,-0.783480686517,-0.892393322333,0.906199149408,0.385029177319,1.48412641058,-0.189446627087,100.0,-0.233932069885,0.625864160742,1.3828836787,1.4154807704,-2.07010707089,0.653475814893,0.257325276874,0.0
10.798228,0.229713622723,-0.783480686517,-0.89162633194,0.906199149408,0.384645682123,1.48335942019,-0.189063131891,100.0,-0.234315565082,0.626247655939,1.38134969791,1.41816523678,-2.07010707089,0.653859310089,0.257325276874,0.0
10.808255,0.229330127527,-0.783097191321,-0.892776817529,0.906199149408,0.384645682123,1.4825924298,-0.189830122284,100.0,-0.237000031458,0.626247655939,1.38058270752,1.41854873198,-2.07049056608,0.653859310089,0.257325276874,0.0
10.818234,0.229713622723,-0.783480686517,-0.892776817529,0.906199149408,0.384645682123,1.48297592499,-0.189446627087,100.0,-0.238150517047,0.626631151135,1.37828173634,1.42084970316,-2.07049056608,0.653475814893,0.25770877207,0.0
10.828387,0.22894663233,-0.783097191321,-0.892009827136,0.906582644604,0.384645682123,1.4825924298,-0.189830122284,100.0,-0.239684497833,0.626247655939,1.37789824114,1.42315067433,-2.07010707089,0.653475814893,0.256941781677,0.0
10.838298,0.229713622723,-0.783097191321,-0.892393322333,0.906966139801,0.384645682123,1.4822089346,-0.189830122284,100.0,-0.241985469012,0.625864160742,1.37713125075,1.42391766473,-2.07087406128,0.653859310089,0.257325276874,0.0
10.848350,0.22894663233,-0.783480686517,-0.892393322333,0.907349634998,0.384645682123,1.4825924298,-0.189446627087,100.0,-0.243135954602,0.626247655939,1.37521377477,1.4266021311,-2.07087406128,0.653475814893,0.257325276874,0.0
10.858292,0.23009711792,-0.783480686517,-0.892009827136,0.906582644604,0.384262186926,1.48335942019,-0.189446627087,100.0,-0.244669935388,0.626247655939,1.37406328918,1.4269856263,-2.07049056608,0.653092319696,0.25770877207,0.0
10.868344,0.229713622723,-0.783097191321,-0.892776817529,0.907349634998,0.384262186926,1.48335942019,-0.189446627087,100.0,-0.246203916174,0.625864160742,1.37406328918,1.42851960709,-2.07049056608,0.653859310089,0.25770877207,0.0
10.878333,0.22894663233,-0.783864181714,-0.89162633194,0.906966139801,0.384262186926,1.48297592499,-0.189446627087,100.0,-0.24773789696,0.626631151135,1.371762318,1.42967009268,-2.07010707089,0.654242805286,0.257325276874,0.0
10.888385,0.23009711792,-0.783864181714,-0.892393322333,0.906582644604,0.384262186926,1.4818254394,-0.189830122284,100.0,-0.25003886814,0.626631151135,1.37061183241,1.43273805425,-2.07049056608,0.653859310089,0.25770877207,0.0
10.898336,0.22894663233,-0.783097191321,-0.893160312726,0.906966139801,0.385029177319,1.48335942019,-0.189830122284,100.0,-0.251956344122,0.626631151135,1.37022833721,1.43350504464,-2.07087406128,0.653859310089,0.258092267267,0.0
10.908483,0.229330127527,-0.783864181714,-0.892776817529,0.907733130194,0.384645682123,1.4825924298,-0.189446627087,100.0,-0.253106829712,0.626631151135,1.36869435643,1.43580601582,-2.07049056608,0.653092319696,0.25770877207,0.0
10.918485,0.229330127527,-0.783864181714,-0.892776817529,0.906582644604,0.384645682123,1.48335942019,-0.189446627087,100.0,-0.254640810498,0.626247655939,1.36754387084,1.43695650141,-2.06972357569,0.653475814893,0.25770877207,0.0
10.928496,0.229713622723,-0.782713696124,-0.892393322333,0.905815654211,0.384645682123,1.48335942019,-0.189446627087,100.0,-0.256558286481,0.625864160742,1.36677688044,1.43964096779,-2.07049056608,0.653859310089,0.258092267267,0.0
10.938412,0.23009711792,-0.783097191321,-0.892393322333,0.906966139801,0.384262186926,1.48297592499,-0.188679636694,100.0,-0.258092267267,0.626631151135,1.36639338525,1.44079145338,-2.07087406128,0.653475814893,0.258475762463,0.0
10.948396,0.229330127527,-0.783864181714,-0.892776817529,0.906582644604,0.384645682123,1.4825924298,-0.189446627087,100.0,-0.259626248053,0.625864160742,1.36409241407,1.44309242455,-2.06972357569,0.653092319696,0.258475762463,0.0
10.958343,0.229330127527,-0.783864181714,-0.892776817529,0.906582644604,0.384645682123,1.48297592499,-0.189446627087,100.0,-0.261543724036,0.626247655939,1.36370891887,1.44424291014,-2.07010707089,0.653859310089,0.259242752856,0.0
10.968406,0.23009711792,-0.783864181714,-0.893160312726,0.906199149408,0.384262186926,1.48297592499,-0.189446627087,100.0,-0.262310714429,0.626631151135,1.36255843328,1.44577689093,-2.07164105167,0.653475814893,0.258475762463,0.0
10.978410,0.23009711792,-0.782713696124,-0.892393322333,0.906582644604,0.384645682123,1.48335942019,-0.189063131891,100.0,-0.264228190411,0.625480665546,1.36140794769,1.44807786211,-2.07010707089,0.653859310089,0.259242752856,0.0
10.988389,0.229330127527,-0.783097191321,-0.893160312726,0.906582644604,0.384645682123,1.48297592499,-0.189446627087,100.0,-0.266529161591,0.626247655939,1.35987396691,1.4496118429,-2.07010707089,0.653859310089,0.260393238446,0.0
10.998409,0.23009711792,-0.782713696124,-0.892393322333,0.906582644604,0.385029177319,1.48297592499,-0.189446627087,100.0,-0.267296151984,0.625864160742,1.35872348132,1.45229630927,-2.07049056608,0.654242805286,0.261543724036,0.0
11.008398,0.229330127527,-0.783864181714,-0.892393322333,0.906582644604,0.384645682123,1.4825924298,-0.189446627087,100.0,-0.26883013277,0.626631151135,1.35795649092,1.45383029006,-2.07049056608,0.653475814893,0.261927219232,0.0
11.018497,0.229713622723,-0.783864181714,-0.892776817529,0.906966139801,0.38387869173,1.4825924298,-0.189446627087,100.0,-0.270747608752,0.625864160742,1.35642251014,1.45536427084,-2.07049056608,0.654242805286,0.263077704822,0.0
11.028390,0.22894663233,-0.782713696124,-0.893160312726,0.906582644604,0.384262186926,1.48297592499,-0.189063131891,100.0,-0.272281589539,0.626247655939,1.35642251014,1.45689825163,-2.07049056608,0.654626300482,0.264228190411,0.0
11.038291,0.229713622723,-0.783864181714,-0.892776817529,0.906582644604,0.384645682123,1.48335942019,-0.189446627087,100.0,-0.273815570325,0.626247655939,1.35450503416,1.45804873722,-2.07049056608,0.655009795679,0.265378676001,0.0
11.048381,0.229330127527,-0.783097191321,-0.893543807922,0.906582644604,0.384645682123,1.48297592499,-0.189063131891,100.0,-0.275733046307,0.626247655939,1.35412153896,1.45919922281,-2.07049056608,0.654626300482,0.265762171198,0.0
11.058275,0.229330127527,-0.783480686517,-0.892393322333,0.906582644604,0.384262186926,1.4825924298,-0.189446627087,100.0,-0.277267027094,0.626631151135,1.35297105337,1.46073320359,-2.07087406128,0.655776786072,0.267296151984,0.0
11.068283,0.229330127527,-0.783480686517,-0.893160312726,0.906966139801,0.384262186926,1.48297592499,-0.189446627087,100.0,-0.27880100788,0.626247655939,1.35105357739,1.46226718438,-2.07049056608,0.654626300482,0.266912656787,0.0
11.078285,0.229713622723,-0.783097191321,-0.893160312726,0.906199149408,0.384262186926,1.4825924298,-0.189446627087,100.0,-0.279951493469,0.626247655939,1.35105357739,1.46380116517,-2.07049056608,0.655393290875,0.268063142377,0.0
11.088348,0.229713622723,-0.783864181714,-0.892776817529,0.906582644604,0.385029177319,1.4825924298,-0.188679636694,100.0,-0.282635959845,0.625864160742,1.35028658699,1.46648563154,-2.07049056608,0.656160281268,0.268446637573,0.0
11.098344,0.229713622723,-0.783097191321,-0.892776817529,0.906966139801,0.385029177319,1.48335942019,-0.189830122284,100.0,-0.283402950238,0.625480665546,1.3495195966,1.46763611713,-2.07010707089,0.656160281268,0.269213627966,0.0
11.108394,0.229713622723,-0.78424767691,-0.892393322333,0.906582644604,0.384645682123,1.48374291539,-0.189830122284,100.0,-0.284936931024,0.626631151135,1.34760212062,1.47032058351,-2.07049056608,0.656927271661,0.269597123163,0.0
11.118347,0.22894663233,-0.783480686517,-0.893160312726,0.906582644604,0.384645682123,1.4825924298,-0.189446627087,100.0,-0.28647091181,0.626247655939,1.34760212062,1.4710875739,-2.07049056608,0.657310766858,0.270364113556,0.0
11.128497,0.229330127527,-0.782713696124,-0.893160312726,0.906582644604,0.384262186926,1.48412641058,-0.189446627087,100.0,-0.2876213974,0.625864160742,1.34606813983,1.47300504988,-2.06972357569,0.657310766858,0.270747608752,0.0
11.138341,0.229713622723,-0.783097191321,-0.892393322333,0.906966139801,0.384645682123,1.48374291539,-0.189446627087,100.0,-0.289922368579,0.626631151135,1.34530114944,1.47492252587,-2.07087406128,0.657694262054,0.271514599146,0.0
11.148341,0.22894663233,-0.783480686517,-0.892009827136,0.906966139801,0.384645682123,1.48335942019,-0.189446627087,100.0,-0.291072854169,0.626631151135,1.34453415905,1.47645650665,-2.07010707089,0.658461252448,0.271131103949,0.0
11.158340,0.22894663233,-0.783480686517,-0.892393322333,0.906582644604,0.384645682123,1.48335942019,-0.189063131891,100.0,-0.292990330151,0.626247655939,1.34300017826,1.47875747783,-2.07087406128,0.658844747644,0.271131103949,0.0
11.168391,0.229713622723,-0.783864181714,-0.892776817529,0.906966139801,0.385029177319,1.48297592499,-0.189446627087,100.0,-0.294140815741,0.626631151135,1.34223318787,1.48067495381,-2.07010707089,0.658844747644,0.271131103949,0.0
11.178497,0.229713622723,-0.783097191321,-0.893543807922,0.906199149408,0.384645682123,1.48335942019,-0.189830122284,100.0,-0.295291301331,0.626247655939,1.34108270228,1.4825924298,-2.07125755648,0.659228242841,0.271514599146,0.0
11.188398,0.229330127527,-0.783480686517,-0.892393322333,0.906582644604,0.384262186926,1.4825924298,-0.188679636694,100.0,-0.296825282117,0.625864160742,1.34108270228,1.48297592499,-2.07049056608,0.659611738037,0.271514599146,0.0
11.198320,0.229330127527,-0.783480686517,-0.892009827136,0.906966139801,0.384262186926,1.48335942019,-0.189446627087,100.0,-0.298359262903,0.625864160742,1.33993221669,1.48450990578,-2.07087406128,0.660762223627,0.271514599146,0.0
11.208408,0.22894663233,-0.783097191321,-0.892776817529,0.906582644604,0.384645682123,1.48335942019,-0.189063131891,100.0,-0.299126253296,0.626247655939,1.33916522629,1.48681087696,-2.07087406128,0.660762223627,0.271131103949,0.0
11.218562,0.22894663233,-0.783480686517,-0.892393322333,0.906582644604,0.384645682123,1.48374291539,-0.189446627087,100.0,-0.301043729279,0.626247655939,1.3383982359,1.48834485775,-2.07087406128,0.662296204413,0.271131103949,0.0
11.228595,0.22894663233,-0.783097191321,-0.892393322333,0.906966139801,0.384262186926,1.48297592499,-0.189446627087,100.0,-0.302194214868,0.625480665546,1.33724775031,1.49102932412,-2.07049056608,0.663063194806,0.271514599146,0.0
11.238574,0.229330127527,-0.783480686517,-0.892776817529,0.905815654211,0.384645682123,1.48335942019,-0.189063131891,100.0,-0.304495186047,0.626631151135,1.33686425511,1.49179631451,-2.07049056608,0.663446690002,0.271131103949,0.0
11.248404,0.23009711792,-0.783480686517,-0.892776817529,0.906199149408,0.384645682123,1.4822089346,-0.189446627087,100.0,-0.30526217644,0.626247655939,1.33609726472,1.4933302953,-2.06972357569,0.664980670789,0.271131103949,0.0
11.258338,0.22894663233,-0.783480686517,-0.892776817529,0.906582644604,0.384645682123,1.4825924298,-0.189446627087,100.0,-0.306796157227,0.626631151135,1.33494677913,1.49563126648,-2.07010707089,0.666131156378,0.271514599146,0.0
11.268404,0.23009711792,-0.782713696124,-0.893160312726,0.906966139801,0.384645682123,1.48335942019,-0.189446627087,100.0,-0.308713633209,0.626631151135,1.33494677913,1.49639825687,-2.07010707089,0.666898146771,0.271514599146,0.0
11.278270,0.22894663233,-0.783480686517,-0.893543807922,0.906582644604,0.384262186926,1.48374291539,-0.189063131891,100.0,-0.309864118799,0.626631151135,1.33379629354,1.49946621844,-2.07087406128,0.668815622754,0.271131103949,0.0
11.288367,0.229713622723,-0.783480686517,-0.893160312726,0.906199149408,0.385029177319,1.48297592499,-0.189446627087,100.0,-0.310247613995,0.626247655939,1.33341279835,1.50061670403,-2.07049056608,0.668815622754,0.271514599146,0.0
11.298431,0.228563137134,-0.783097191321,-0.892776817529,0.906199149408,0.384262186926,1.48297592499,-0.189446627087,100.0,-0.312165089978,0.626247655939,1.33226231276,1.50176718962,-2.07049056608,0.671883584326,0.271131103949,0.0
11.308630,0.23009711792,-0.783480686517,-0.892776817529,0.906199149408,0.384645682123,1.4825924298,-0.189446627087,100.0,-0.312932080371,0.625864160742,1.33302930315,1.50368466561,-2.07087406128,0.673034069916,0.271514599146,0.0
11.318327,0.229330127527,-0.783480686517,-0.892393322333,0.906582644604,0.384262186926,1.48297592499,-0.189063131891,100.0,-0.314082565961,0.626631151135,1.33187881756,1.50560214159,-2.07049056608,0.674568050702,0.271131103949,0.0
11.328376,0.229713622723,-0.783480686517,-0.892776817529,0.906199149408,0.385029177319,1.4818254394,-0.189446627087,100.0,-0.315616546747,0.626247655939,1.33149532236,1.50790311277,-2.07010707089,0.674951545898,0.271514599146,0.0
11.338298,0.229713622723,-0.783864181714,-0.892393322333,0.906582644604,0.384645682123,1.48335942019,-0.189446627087,100.0,-0.316767032336,0.626247655939,1.33072833197,1.50943709355,-2.07049056608,0.677636012274,0.270364113556,0.0
11.348496,0.22894663233,-0.783097191321,-0.892393322333,0.906582644604,0.384645682123,1.48374291539,-0.189830122284,100.0,-0.317534022729,0.627014646332,1.33111182717,1.51097107434,-2.07087406128,0.679936983453,0.271131103949,0.0
11.358326,0.229330127527,-0.783864181714,-0.893160312726,0.906582644604,0.384645682123,1.48335942019,-0.189446627087,100.0,-0.319834993909,0.625864160742,1.33072833197,1.51327204552,-2.07049056608,0.680703973846,0.271514599146,0.0
11.368383,0.229330127527,-0.782330200928,-0.892776817529,0.906199149408,0.384645682123,1.48297592499,-0.189446627087,100.0,-0.320218489105,0.627014646332,1.33072833197,1.51442253111,-2.06972357569,0.682621449829,0.271514599146,0.0
11.378318,0.229330127527,-0.783480686517,-0.893160312726,0.906199149408,0.384645682123,1.48297592499,-0.189830122284,100.0,-0.321752469891,0.626631151135,1.33034483677,1.5155730167,-2.07087406128,0.684538925812,0.271514599146,0.0
11.388873,0.229330127527,-0.78424767691,-0.892393322333,0.906582644604,0.38387869173,1.48297592499,-0.189830122284,100.0,-0.322902955481,0.627398141528,1.33034483677,1.51672350229,-2.06972357569,0.687223392188,0.270747608752,0.0
11.398321,0.23009711792,-0.783864181714,-0.892393322333,0.906582644604,0.385029177319,1.48297592499,-0.189063131891,100.0,-0.324436936267,0.627014646332,1.33072833197,1.51864097827,-2.07049056608,0.688757372974,0.271131103949,0.0
11.408391,0.23009711792,-0.783480686517,-0.892776817529,0.906199149408,0.384262186926,1.4825924298,-0.19021361748,100.0,-0.32520392666,0.626631151135,1.32996134158,1.52094194945,-2.07010707089,0.691058344153,0.271514599146,0.0
11.418503,0.22894663233,-0.783097191321,-0.892009827136,0.906582644604,0.384645682123,1.4825924298,-0.189830122284,100.0,-0.325970917053,0.626631151135,1.32996134158,1.52285942543,-2.07049056608,0.693359315332,0.271131103949,0.0
11.428520,0.229713622723,-0.783097191321,-0.892393322333,0.905815654211,0.384645682123,1.48335942019,-0.189063131891,100.0,-0.326737907446,0.626631151135,1.33034483677,1.52362641583,-2.07049056608,0.695660286511,0.271131103949,0.0
11.438466,0.229330127527,-0.783097191321,-0.892776817529,0.905815654211,0.384645682123,1.4822089346,-0.189446627087,100.0,-0.328655383429,0.626631151135,1.32957784638,1.52554389181,-2.07049056608,0.69796125769,0.271514599146,0.0
11.448396,0.229330127527,-0.782330200928,-0.892776817529,0.906582644604,0.385029177319,1.48297592499,-0.189446627087,100.0,-0.329038878625,0.626631151135,1.32996134158,1.52822835818,-2.07010707089,0.699878733673,0.271131103949,0.0
11.458327,0.23009711792,-0.783097191321,-0.892393322333,0.906582644604,0.385029177319,1.4825924298,-0.189446627087,100.0,-0.330189364215,0.626247655939,1.32957784638,1.52899534858,-2.07049056608,0.701796209656,0.271514599146,0.0
11.468473,0.22894663233,-0.782713696124,-0.892009827136,0.906966139801,0.384262186926,1.48297592499,-0.189830122284,100.0,-0.330572859412,0.626631151135,1.32996134158,1.53014583417,-2.07087406128,0.704864171228,0.271514599146,0.0
11.478341,0.229713622723,-0.783480686517,-0.892776817529,0.906199149408,0.385029177319,1.4822089346,-0.189063131891,100.0,-0.331723345001,0.626631151135,1.32957784638,1.53091282456,-2.07049056608,0.706014656818,0.271514599146,0.0
11.488407,0.229330127527,-0.783864181714,-0.893160312726,0.906582644604,0.384645682123,1.48374291539,-0.189446627087,100.0,-0.332106840198,0.627014646332,1.32957784638,1.53321379574,-2.07125755648,0.70908261839,0.271131103949,0.0
11.498494,0.229713622723,-0.783097191321,-0.892393322333,0.906966139801,0.385412672516,1.4825924298,-0.189446627087,100.0,-0.332873830591,0.626247655939,1.32957784638,1.53436428133,-2.07049056608,0.712150579962,0.271514599146,0.0
11.508479,0.229713622723,-0.782713696124,-0.892776817529,0.906199149408,0.385029177319,1.48297592499,-0.189446627087,100.0,-0.334407811377,0.627014646332,1.32957784638,1.53589826212,-2.07087406128,0.714835046338,0.271514599146,0.0
11.518495,0.229330127527,-0.783480686517,-0.893160312726,0.907349634998,0.385029177319,1.4825924298,-0.189063131891,100.0,-0.334407811377,0.626631151135,1.32881085599,1.53666525251,-2.07049056608,0.715602036731,0.271514599146,0.0
11.528388,0.22894663233,-0.783480686517,-0.892393322333,0.906966139801,0.384645682123,1.4825924298,-0.189446627087,100.0,-0.335558296967,0.626631151135,1.32919435118,1.5378157381,-2.07049056608,0.717136017517,0.271514599146,0.0
11.538334,0.22894663233,-0.783480686517,-0.893160312726,0.906966139801,0.384262186926,1.4825924298,-0.189830122284,100.0,-0.335558296967,0.626247655939,1.32919435118,1.53896622369,-2.07049056608,0.718669998303,0.271514599146,0.0
11.548411,0.229713622723,-0.783097191321,-0.893160312726,0.906582644604,0.384645682123,1.4822089346,-0.189830122284,100.0,-0.336708782556,0.627014646332,1.32919435118,1.54088369967,-2.07087406128,0.720203979089,0.271131103949,0.0
11.558312,0.229713622723,-0.783864181714,-0.893160312726,0.906199149408,0.385412672516,1.48335942019,-0.189063131891,100.0,-0.337475772949,0.626631151135,1.32881085599,1.54088369967,-2.07049056608,0.721737959875,0.271131103949,0.0
11.568311,0.229713622723,-0.783097191321,-0.893160312726,0.907349634998,0.384645682123,1.4825924298,-0.189446627087,100.0,-0.338242763342,0.627014646332,1.32842736079,1.54165069006,-2.07125755648,0.722888445465,0.271514599146,0.0
11.578273,0.229713622723,-0.783480686517,-0.892393322333,0.906199149408,0.384645682123,1.48297592499,-0.189063131891,100.0,-0.337859268146,0.626631151135,1.32957784638,1.54241768046,-2.07049056608,0.724422426251,0.271514599146,0.0
11.588294,0.229713622723,-0.782330200928,-0.892393322333,0.906199149408,0.384645682123,1.48335942019,-0.189446627087,100.0,-0.339393248932,0.626631151135,1.32881085599,1.54356816605,-2.07049056608,0.725572911841,0.271131103949,0.0
11.598273,0.229713622723,-0.783480686517,-0.892776817529,0.906582644604,0.383495196533,1.4822089346,-0.189446627087,100.0,-0.339393248932,0.626631151135,1.32804386559,1.54471865164,-2.07087406128,0.727106892627,0.271514599146,0.0
11.608327,0.22894663233,-0.782713696124,-0.892393322333,0.906199149408,0.38387869173,1.4825924298,-0.189830122284,100.0,-0.340160239325,0.627014646332,1.32919435118,1.54510214683,-2.07049056608,0.728640873413,0.271898094342,0.0
11.618197,0.229330127527,-0.783480686517,-0.893160312726,0.906582644604,0.384262186926,1.48374291539,-0.189063131891,100.0,-0.340160239325,0.626247655939,1.32919435118,1.54625263242,-2.07087406128,0.728640873413,0.271514599146,0.0
11.628304,0.229330127527,-0.783480686517,-0.892776817529,0.906582644604,0.384262186926,1.48374291539,-0.189830122284,100.0,-0.340927229718,0.626631151135,1.32842736079,1.54663612762,-2.07087406128,0.729791359003,0.271514599146,0.0
11.638290,0.229713622723,-0.782330200928,-0.892776817529,0.906199149408,0.385029177319,1.48335942019,-0.189446627087,100.0,-0.341310724915,0.626631151135,1.32842736079,1.54740311801,-2.07087406128,0.729791359003,0.271514599146,0.0
11.648326,0.228179641937,-0.783480686517,-0.892393322333,0.906582644604,0.384645682123,1.48297592499,-0.189063131891,100.0,-0.340927229718,0.626631151135,1.3276603704,1.5489370988,-2.07087406128,0.731325339789,0.271898094342,0.0
11.658258,0.230480613116,-0.783864181714,-0.893160312726,0.906582644604,0.384262186926,1.48297592499,-0.189063131891,100.0,-0.342461210504,0.626631151135,1.3276603704,1.5481701084,-2.07049056608,0.731325339789,0.271131103949,0.0
11.668320,0.229330127527,-0.782330200928,-0.893543807922,0.906582644604,0.384645682123,1.48335942019,-0.189446627087,100.0,-0.342077715308,0.626631151135,1.32689338,1.54932059399,-2.07087406128,0.732859320575,0.271514599146,0.0
11.678354,0.23009711792,-0.783097191321,-0.892776817529,0.906582644604,0.384645682123,1.4825924298,-0.189446627087,100.0,-0.341694220111,0.626631151135,1.32650988481,1.55008758439,-2.07010707089,0.732475825378,0.271131103949,0.0
